sessionId,timestamp,itemId,category
5269297,2014-06-29T12:13:38.279Z,214558258,S
5269297,2014-06-29T12:13:42.666Z,214829765,S
5269297,2014-06-29T12:13:46.403Z,214835167,S
5269297,2014-06-29T12:13:50.005Z,214836932,S
5269297,2014-06-29T12:13:56.745Z,214554982,S
5269297,2014-06-29T12:14:00.659Z,214826990,S
5269297,2014-06-29T12:14:03.559Z,214835109,S
5269297,2014-06-29T12:14:06.066Z,214844347,S
5269297,2014-06-29T12:14:12.860Z,214832150,S
5269297,2014-06-29T12:14:22.101Z,214844345,S
5269297,2014-06-29T12:14:37.252Z,214844342,S
5269297,2014-06-29T12:14:45.850Z,214844340,S
5269297,2014-06-29T12:15:09.209Z,214602388,S
5269297,2014-06-29T12:15:15.422Z,214602806,S
5264162,2014-06-30T06:55:14.627Z,214709692,4
5264162,2014-06-30T06:55:15.777Z,214574233,4
5264162,2014-06-30T06:55:17.048Z,214709657,4
5264162,2014-06-30T06:55:35.306Z,214712006,4
5264162,2014-06-30T06:56:37.355Z,214842735,S
5264162,2014-06-30T06:58:12.096Z,214840757,7
5264162,2014-06-30T06:58:53.232Z,214586970,4
5264162,2014-06-30T06:58:53.728Z,214837427,4
5264162,2014-06-30T06:59:01.724Z,214837421,4
5264162,2014-06-30T07:01:39.195Z,214508531,4
5264162,2014-06-30T07:02:15.880Z,214839982,S
5264162,2014-06-30T07:03:13.231Z,214508563,4
5264162,2014-06-30T07:05:52.636Z,214509125,4
5264162,2014-06-30T07:06:03.271Z,214843282,4
5264162,2014-06-30T07:06:10.908Z,214639179,4
5264162,2014-06-30T07:08:36.995Z,214811754,4
5264162,2014-06-30T07:09:27.220Z,214835792,4
5264162,2014-06-30T07:11:07.812Z,214835790,4
5264162,2014-06-30T07:11:35.215Z,214835670,4
5264162,2014-06-30T07:11:59.804Z,214836118,4
5264162,2014-06-30T07:12:17.788Z,214836202,4
5264162,2014-06-30T07:13:13.898Z,214836212,4
5264162,2014-06-30T07:13:16.786Z,214836197,4
5264162,2014-06-30T07:13:23.232Z,214836193,4
5264162,2014-06-30T07:13:24.227Z,214836195,4
5264162,2014-06-30T07:13:25.257Z,214836215,4
5264162,2014-06-30T07:13:44.479Z,214819496,4
5264162,2014-06-30T07:18:33.494Z,214579775,3
5264162,2014-06-30T07:19:12.759Z,214835070,3
5264162,2014-06-30T07:19:53.952Z,214717498,3
5264162,2014-06-30T07:23:00.838Z,214546044,2
5264162,2014-06-30T07:23:36.531Z,214684569,2
5264162,2014-06-30T07:23:40.561Z,214539504,2
5264162,2014-06-30T07:27:02.650Z,214711100,2
5264162,2014-06-30T07:27:39.204Z,214684198,2
5264162,2014-06-30T07:28:34.566Z,214538495,2
5264162,2014-06-30T07:28:39.334Z,214640891,2
5264162,2014-06-30T07:28:48.280Z,214848062,2
5264162,2014-06-30T07:29:02.998Z,214847679,2
5264162,2014-06-30T07:29:13.343Z,214574582,2
5264162,2014-06-30T07:29:53.221Z,214658353,2
5264162,2014-06-30T07:33:38.416Z,214839354,2
5264162,2014-06-30T07:33:40.251Z,214821296,2
5264162,2014-06-30T07:33:41.972Z,214645198,2
5264162,2014-06-30T07:33:59.071Z,214601040,2
5264162,2014-06-30T07:38:12.791Z,214717078,2
5264162,2014-06-30T07:38:14.257Z,214699882,2
5264162,2014-06-30T07:41:01.892Z,214829317,2
5264162,2014-06-30T07:41:02.097Z,214828989,2
5264162,2014-06-30T07:41:09.297Z,214820439,2
5264162,2014-06-30T07:41:26.444Z,214836785,2
5264162,2014-06-30T07:41:43.173Z,214534706,2
5264162,2014-06-30T07:42:16.283Z,214537528,2
5264162,2014-06-30T07:42:18.071Z,214582387,2
5264162,2014-06-30T07:42:30.589Z,214537532,2
5264162,2014-06-30T07:54:16.176Z,214678012,2
5264162,2014-06-30T07:54:32.351Z,214545971,2
5264162,2014-06-30T07:54:33.977Z,214545980,2
5264162,2014-06-30T07:54:39.174Z,214702738,2
5264162,2014-06-30T07:55:02.080Z,214712362,2
5264162,2014-06-30T07:56:16.730Z,214678016,2
5264162,2014-06-30T07:56:33.001Z,214535649,2
5264162,2014-06-30T07:58:44.247Z,214829692,2
5264162,2014-06-30T07:58:45.792Z,214829690,2
5264162,2014-06-30T07:59:43.439Z,214639170,2
5264162,2014-06-30T07:59:50.051Z,214845714,2
5264162,2014-06-30T08:00:02.243Z,214602534,2
5264162,2014-06-30T08:00:07.201Z,214602572,2
5264162,2014-06-30T08:00:14.628Z,214602577,2
5264162,2014-06-30T08:00:29.701Z,214602570,2
5264162,2014-06-30T08:00:30.588Z,214602527,2
5264162,2014-06-30T08:00:43.124Z,214602532,2
5264162,2014-06-30T08:00:48.371Z,214836834,2
5264162,2014-06-30T08:00:50.442Z,214512476,2
5264162,2014-06-30T08:01:14.382Z,214602525,2
5264162,2014-06-30T08:01:21.460Z,214602564,2
5264162,2014-06-30T08:01:51.525Z,214664831,2
5264162,2014-06-30T08:02:08.299Z,214687914,2
5264162,2014-06-30T08:02:20.900Z,214828991,2
5264162,2014-06-30T08:02:25.014Z,214510074,2
5264162,2014-06-30T08:06:04.830Z,214716118,2
5264162,2014-06-30T08:06:04.899Z,214674583,2
5264162,2014-06-30T08:07:10.402Z,214829730,2
5264162,2014-06-30T08:08:17.558Z,214847274,2
5264162,2014-06-30T08:11:22.077Z,214849087,2
5264162,2014-06-30T08:12:48.527Z,214839928,2
5264162,2014-06-30T08:13:26.720Z,214645241,2
5264162,2014-06-30T08:13:54.291Z,214845127,2
5264162,2014-06-30T08:14:12.647Z,214570963,2
5264162,2014-06-30T08:14:29.141Z,214550610,2
5264162,2014-06-30T08:14:49.833Z,214540575,2
5264162,2014-06-30T08:14:55.977Z,214540813,2
5264162,2014-06-30T08:15:02.955Z,214686075,2
5264162,2014-06-30T08:16:24.816Z,214836877,2
5264162,2014-06-30T08:17:41.261Z,214540633,2
5264162,2014-06-30T08:20:50.990Z,214685797,2
5264162,2014-06-30T08:25:03.233Z,214546108,2
5264162,2014-06-30T08:25:24.954Z,214684014,2
5264162,2014-06-30T08:25:29.134Z,214684016,2
5264162,2014-06-30T08:25:31.045Z,214684012,2
5264162,2014-06-30T08:28:12.037Z,214555237,2
5264162,2014-06-30T08:29:38.950Z,214641360,2
5264162,2014-06-30T08:31:54.698Z,214709807,1
5264162,2014-06-30T08:33:46.766Z,214846955,6
5264162,2014-06-30T08:35:21.291Z,214700960,6
5264162,2014-06-30T08:36:00.063Z,214846299,6
5264162,2014-06-30T08:36:18.983Z,214708046,6
5264162,2014-06-30T08:38:39.566Z,214710836,6
5264162,2014-06-30T08:39:47.026Z,214714678,6
5264162,2014-06-30T08:41:00.492Z,214738453,6
5264162,2014-06-30T09:09:56.844Z,214709585,2
5264162,2014-06-30T09:10:00.260Z,214709587,2
5264162,2014-06-30T09:10:25.613Z,214709589,2
5264162,2014-06-30T09:10:36.350Z,214840732,2
5264162,2014-06-30T09:11:14.921Z,214601042,2
5264162,2014-06-30T09:11:32.314Z,214601038,2
5264162,2014-06-30T09:17:49.807Z,214829042,2
5264162,2014-06-30T09:19:58.361Z,214540601,2
5264162,2014-06-30T09:22:14.743Z,214630042,2
5264162,2014-06-30T09:23:21.550Z,214706216,2
5264162,2014-06-30T09:23:35.334Z,214644992,2
5264162,2014-06-30T09:24:02.637Z,214583610,2
5264162,2014-06-30T09:24:21.242Z,214700876,2
5264162,2014-06-30T09:25:47.102Z,214677917,2
5264162,2014-06-30T09:26:23.192Z,214677922,2
5264162,2014-06-30T09:27:46.475Z,214712289,2
5264162,2014-06-30T09:28:19.576Z,214640019,2
5264162,2014-06-30T09:29:07.412Z,214677879,2
5264162,2014-06-30T09:31:06.647Z,214774682,2
5264162,2014-06-30T09:31:06.719Z,214774682,2
5264162,2014-06-30T09:31:14.526Z,214540721,2
5264162,2014-06-30T09:31:39.571Z,214712342,2
5264162,2014-06-30T09:31:40.752Z,214540618,2
5264162,2014-06-30T09:37:15.571Z,214545163,2
5264162,2014-06-30T09:37:28.225Z,214835237,2
5264162,2014-06-30T09:37:37.903Z,214835242,2
5476056,2014-06-29T08:57:10.341Z,214839311,5
5476056,2014-06-29T08:58:31.128Z,214572838,1
5476056,2014-06-29T09:00:21.985Z,214753646,1
5476056,2014-06-29T09:01:43.445Z,214753672,1
5476056,2014-06-29T09:01:55.342Z,214753637,1
5476056,2014-06-29T09:02:05.143Z,214753674,1
5476056,2014-06-29T09:02:08.955Z,214753627,1
5476056,2014-06-29T09:02:15.410Z,214753655,1
5476056,2014-06-29T09:02:18.970Z,214753710,1
5476056,2014-06-29T09:02:25.278Z,214753618,1
5476056,2014-06-29T09:02:31.308Z,214753640,1
5476056,2014-06-29T09:02:36.939Z,214692596,1
5476056,2014-06-29T09:02:40.694Z,214698005,1
5476056,2014-06-29T09:02:44.345Z,214611122,1
5476056,2014-06-29T09:02:51.105Z,214611253,1
5476056,2014-06-29T09:02:55.291Z,214611330,1
5476056,2014-06-29T09:03:00.030Z,214611373,1
5476056,2014-06-29T09:03:06.948Z,214692793,1
5476056,2014-06-29T09:03:10.585Z,214692650,1
5476056,2014-06-29T09:03:13.506Z,214611332,1
5476056,2014-06-29T09:03:17.452Z,214698767,1
5476056,2014-06-29T09:03:20.646Z,214611283,1
5476056,2014-06-29T09:03:28.538Z,214611335,1
5476056,2014-06-29T09:03:32.762Z,214692639,1
5476056,2014-06-29T09:03:36.863Z,214611435,1
5476056,2014-06-29T09:03:41.510Z,214611444,1
5476056,2014-06-29T09:04:00.107Z,214698000,1
5476056,2014-06-29T09:04:07.447Z,214611446,1
5476056,2014-06-29T09:04:26.704Z,214611437,1
5476056,2014-06-29T09:04:34.360Z,214692611,1
5476056,2014-06-29T09:04:38.030Z,214697990,1
5476056,2014-06-29T09:04:41.173Z,214710309,1
5476056,2014-06-29T09:05:18.132Z,214611440,1
5476056,2014-06-29T09:05:21.824Z,214692613,1
5476056,2014-06-29T09:05:25.190Z,214753723,1
5476056,2014-06-29T09:05:29.229Z,214692686,1
5476056,2014-06-29T09:05:32.276Z,214692752,1
5476056,2014-06-29T09:05:36.650Z,214692682,1
5476056,2014-06-29T09:05:43.749Z,214611298,1
5476056,2014-06-29T09:05:48.868Z,214692688,1
5476056,2014-06-29T09:05:54.909Z,214697949,1
5476056,2014-06-29T09:05:58.645Z,214692643,1
5476056,2014-06-29T09:06:07.409Z,214611320,1
5476056,2014-06-29T09:06:13.927Z,214611307,1
5476056,2014-06-29T09:06:18.344Z,214611300,1
5476056,2014-06-29T09:06:26.334Z,214611302,1
5476056,2014-06-29T09:06:29.869Z,214611309,1
5476056,2014-06-29T09:06:37.549Z,214611313,1
5476056,2014-06-29T09:06:41.569Z,214697975,1
5476056,2014-06-29T09:06:46.196Z,214697977,1
5476056,2014-06-29T09:06:49.968Z,214611431,1
5476056,2014-06-29T09:06:57.613Z,214537031,1
5476056,2014-06-29T09:07:10.453Z,214537037,1
5476056,2014-06-29T09:07:19.629Z,214537029,1
5476056,2014-06-29T09:07:27.248Z,214537033,1
5476056,2014-06-29T09:07:39.908Z,214705749,1
5476056,2014-06-29T09:07:47.665Z,214512682,1
5476056,2014-06-29T09:07:52.804Z,214512669,1
5476056,2014-06-29T09:08:02.665Z,214512673,1
5476056,2014-06-29T09:08:10.395Z,214512675,1
5476056,2014-06-29T09:08:14.730Z,214512671,1
5476056,2014-06-29T09:08:18.156Z,214512680,1
5476056,2014-06-29T09:08:24.181Z,214512686,1
5476056,2014-06-29T09:08:28.402Z,214542324,1
5476056,2014-06-29T09:08:40.601Z,214572712,1
5476056,2014-06-29T09:08:46.603Z,214551135,1
5476056,2014-06-29T09:08:54.871Z,214572650,1
5476056,2014-06-29T09:08:59.241Z,214587309,1
5476056,2014-06-29T09:09:05.201Z,214572838,1
5476056,2014-06-29T09:09:16.625Z,214551174,1
5476056,2014-06-29T09:09:22.771Z,214551131,1
5476056,2014-06-29T09:09:30.660Z,214572658,1
5476056,2014-06-29T09:09:38.128Z,214587322,1
5476056,2014-06-29T09:09:46.676Z,214572718,1
5476056,2014-06-29T09:09:52.449Z,214572714,1
5476056,2014-06-29T09:10:00.192Z,214551129,1
5476056,2014-06-29T09:10:03.091Z,214572705,1
5476056,2014-06-29T09:10:06.610Z,214572722,1
5476056,2014-06-29T09:10:12.264Z,214753629,1
5476056,2014-06-29T09:10:19.271Z,214753712,1
5476056,2014-06-29T09:10:23.321Z,214753631,1
5476056,2014-06-29T09:10:29.631Z,214753676,1
5476056,2014-06-29T09:10:33.260Z,214753715,1
5476056,2014-06-29T09:10:40.940Z,214753586,1
5476056,2014-06-29T09:10:45.080Z,214753588,1
5476056,2014-06-29T09:10:52.202Z,214753650,1
5476056,2014-06-29T09:11:03.169Z,214753620,1
5476056,2014-06-29T09:11:06.751Z,214753622,1
5476056,2014-06-29T09:11:12.103Z,214753633,1
5476056,2014-06-29T09:11:16.611Z,214753635,1
5476056,2014-06-29T09:11:24.342Z,214753652,1
5476056,2014-06-29T09:13:17.129Z,214512671,1
5476056,2014-06-29T09:13:42.305Z,214512675,1
5476056,2014-06-29T09:13:47.841Z,214512673,1
5476056,2014-06-29T09:13:54.801Z,214512669,1
5476056,2014-06-29T09:14:25.113Z,214512673,1
5476056,2014-06-29T09:14:31.997Z,214512675,1
5476056,2014-06-29T09:14:36.999Z,214512671,1
5476056,2014-06-29T09:14:42.164Z,214512680,1
5476056,2014-06-29T09:15:21.930Z,214512686,1
5476056,2014-06-29T09:15:27.509Z,214542324,1
5476056,2014-06-29T09:15:33.392Z,214512686,1
5476056,2014-06-29T09:15:37.214Z,214512680,1
5476056,2014-06-29T09:16:12.802Z,214831982,1
5476056,2014-06-29T09:16:53.508Z,214831989,1
5476056,2014-06-29T09:17:55.235Z,214831991,1
5476056,2014-06-29T09:20:41.316Z,214746365,1
5476056,2014-06-29T09:24:15.516Z,214512671,0
5476056,2014-06-29T09:25:12.760Z,214512675,0
5476056,2014-06-29T09:25:17.679Z,214512673,0
5476056,2014-06-29T09:25:21.298Z,214512669,0
5476056,2014-06-29T09:25:30.950Z,214512682,0
5476056,2014-06-29T09:25:45.445Z,214513322,0
5476056,2014-06-29T09:25:52.697Z,214512682,0
5476056,2014-06-29T09:27:09.198Z,214832660,6
5476056,2014-06-29T09:27:56.875Z,214836868,2
5472382,2014-06-25T12:09:37.991Z,214837286,S
5472382,2014-06-25T12:13:06.516Z,214845435,S
5472382,2014-06-25T12:13:49.408Z,214541582,S
5472382,2014-06-25T12:14:42.899Z,214845806,S
5472382,2014-06-25T12:15:20.697Z,214829390,S
5472382,2014-06-25T12:16:55.969Z,214835021,S
5472382,2014-06-25T12:17:22.709Z,214834867,S
5472382,2014-06-25T12:18:20.138Z,214577025,S
5472382,2014-06-25T12:18:44.405Z,214585676,S
5472382,2014-06-25T12:19:52.727Z,214642805,S
5472382,2014-06-25T12:20:22.089Z,214657318,S
5472382,2014-06-25T12:21:16.406Z,214844413,S
5472382,2014-06-25T12:21:35.772Z,214819760,S
5472382,2014-06-25T12:22:20.167Z,214845380,S
5472382,2014-06-25T12:22:49.111Z,214557774,S
5472382,2014-06-25T12:24:54.057Z,214640012,S
5472382,2014-06-25T12:25:45.001Z,214711055,S
5472382,2014-06-25T12:26:31.102Z,214835070,S
5472382,2014-06-25T12:27:25.558Z,214835473,S
5472382,2014-06-25T12:28:34.991Z,214838225,S
5472382,2014-06-25T12:29:20.667Z,214836328,S
5472382,2014-06-25T12:30:26.443Z,214561496,S
5472382,2014-06-25T12:31:15.465Z,214845476,S
5472382,2014-06-25T12:32:01.529Z,214839982,S
5472382,2014-06-25T12:32:30.052Z,214848770,S
5472382,2014-06-25T12:33:19.428Z,214844497,S
5472382,2014-06-25T12:34:47.190Z,214534464,2088904854
5472382,2014-06-25T12:36:36.556Z,214650632,2088973177
5472382,2014-06-25T12:37:42.100Z,214650632,2088973177
5472382,2014-06-25T12:56:36.601Z,214838135,2089045199
5472382,2014-06-25T12:57:00.031Z,214836941,2089045199
5472382,2014-06-25T12:57:44.112Z,214543922,2089046251
5472382,2014-06-25T12:58:01.209Z,214558460,2089046251
5472382,2014-06-25T12:58:36.968Z,214573629,2089046251
5472382,2014-06-25T12:59:11.925Z,214587317,2089046251
5472382,2014-06-25T12:59:44.319Z,214640017,2089046251
5472382,2014-06-25T13:00:18.124Z,214685857,2089046251
5472382,2014-06-25T13:01:20.826Z,214819378,2089046251
5472382,2014-06-25T13:02:06.044Z,214827007,2089046251
5472382,2014-06-25T13:02:55.219Z,214835087,2089046251
5472382,2014-06-25T13:03:16.632Z,214821401,2089046251
5472382,2014-06-25T13:03:49.912Z,214838137,2089046251
5472382,2014-06-25T13:04:30.330Z,214839960,2089046251
5472382,2014-06-25T13:05:56.501Z,214845583,2089046251
5472382,2014-06-25T13:06:46.314Z,214845412,2089046251
5472382,2014-06-25T13:07:06.729Z,214849001,2089046251
5472382,2014-06-25T13:07:30.780Z,214846447,2089046251
5472382,2014-06-25T13:08:40.519Z,214846447,2089046251
5472382,2014-06-25T13:09:16.726Z,214836330,2089046251
5472382,2014-06-25T13:10:07.276Z,214845986,2089046251
5472382,2014-06-25T13:10:50.707Z,214845917,2089046251
5472382,2014-06-25T13:12:24.024Z,214607077,2089221555
5472382,2014-06-25T13:12:51.420Z,214601229,2089221555
5472382,2014-06-25T13:13:26.428Z,214828982,2089221555
5472382,2014-06-25T13:13:55.066Z,214836855,2089221555
5472382,2014-06-25T13:15:01.698Z,214717250,2089286907
5472382,2014-06-25T13:15:56.842Z,214537541,2089287221
5472382,2014-06-25T13:16:42.831Z,214845425,2089286907
5472382,2014-06-25T13:17:22.846Z,214554675,2089300095
5472382,2014-06-25T13:17:41.670Z,214557223,2089300095
5472382,2014-06-25T13:18:27.854Z,214579875,2089300095
5472382,2014-06-25T13:24:05.186Z,214821407,2089300095
5472382,2014-06-25T13:24:34.632Z,214832147,2089300095
5472382,2014-06-25T13:45:36.081Z,214684845,2089300095
5472382,2014-06-25T13:46:00.445Z,214821407,2089300095
5472382,2014-06-25T13:46:35.618Z,214684942,2089300095
5472382,2014-06-25T13:46:55.077Z,214832555,2089300095
5472382,2014-06-25T13:47:14.519Z,214835122,2089300095
5472382,2014-06-25T13:47:35.440Z,214832115,2089300095
5472382,2014-06-25T13:48:08.558Z,214839962,2089300095
5472382,2014-06-25T13:48:48.846Z,214832147,2089300095
5472382,2014-06-25T13:49:19.146Z,214832128,2089300095
5472382,2014-06-25T13:50:05.029Z,214743497,2089300095
5472382,2014-06-25T13:50:28.198Z,214557223,2089300095
5472382,2014-06-25T13:50:54.059Z,214550072,2089300095
5472382,2014-06-25T13:51:55.894Z,214561997,2089318666
5472382,2014-06-25T13:53:59.404Z,214540706,2089364969
5472382,2014-06-25T13:54:20.762Z,214702905,2089364969
5472382,2014-06-25T13:54:32.233Z,214701309,2089364969
5472382,2014-06-25T13:54:48.030Z,214718158,2089364969
5472382,2014-06-25T13:56:20.149Z,214677512,2089426426
5472382,2014-06-25T13:56:37.262Z,214677401,2089426426
5472382,2014-06-25T13:56:54.810Z,214690796,2089426426
5472382,2014-06-25T13:57:29.281Z,214743339,2089426426
5472382,2014-06-25T13:57:54.541Z,214820394,2089426426
5472382,2014-06-25T13:58:16.568Z,214748321,2089426426
5472382,2014-06-25T13:58:38.061Z,214821032,2089426426
5472382,2014-06-25T13:59:06.068Z,214821397,2089426426
5472382,2014-06-25T13:59:24.768Z,214829666,2089426426
5472382,2014-06-25T13:59:55.382Z,214829385,2089426426
5472382,2014-06-25T14:00:32.458Z,214711477,2089426426
5472382,2014-06-25T14:01:45.867Z,214554382,2089538467
5472382,2014-06-25T14:02:52.337Z,214555914,2089538467
5472382,2014-06-25T14:03:15.085Z,214580801,2089538467
5472382,2014-06-25T14:03:55.097Z,214579288,2089581061
5472382,2014-06-25T14:04:36.379Z,214836947,2089581061
5472382,2014-06-25T14:04:57.681Z,214579288,2089581061
5472382,2014-06-25T14:05:58.685Z,214534464,2088904854
5472382,2014-06-25T14:07:01.379Z,214826670,2088904854
5472382,2014-06-25T14:07:45.551Z,214552522,2088973177
5472382,2014-06-25T14:08:07.589Z,214567408,2088973177
5472382,2014-06-25T14:08:47.856Z,214576982,2089045199
5472382,2014-06-25T14:09:31.331Z,214674658,2089045199
5472382,2014-06-25T14:10:14.474Z,214717089,2089045199
5472382,2014-06-25T14:10:41.147Z,214543922,2089046251
5472382,2014-06-25T14:10:58.108Z,214668270,2089046251
5472382,2014-06-25T14:11:24.204Z,214563337,2089046251
5472382,2014-06-25T14:11:59.917Z,214586743,2089046251
5472382,2014-06-25T14:12:46.081Z,214556595,2089221555
5472382,2014-06-25T14:13:31.538Z,214601229,2089221555
5472382,2014-06-25T14:14:23.796Z,214558269,2089287221
5472382,2014-06-25T14:15:04.266Z,214537541,2089287221
5472382,2014-06-25T14:15:32.703Z,214554332,2089287221
5472382,2014-06-25T14:15:57.293Z,214674427,2089287221
5472382,2014-06-25T14:16:22.748Z,214705147,2089287221
5488287,2014-06-29T08:46:18.553Z,214640870,2
5488287,2014-06-29T08:48:15.523Z,214640874,2
5488287,2014-06-29T08:48:21.225Z,214640876,2
5488287,2014-06-29T08:48:33.150Z,214847087,2
5488287,2014-06-29T08:49:00.142Z,214846865,2
5488287,2014-06-29T08:49:04.537Z,214846873,2
5488287,2014-06-29T08:49:13.678Z,214846813,2
5488287,2014-06-29T08:49:18.431Z,214846918,2
5488287,2014-06-29T08:49:20.955Z,214847278,2
5488287,2014-06-29T08:49:35.446Z,214846817,2
5488287,2014-06-29T08:49:44.706Z,214847280,2
5488287,2014-06-29T08:50:00.349Z,214640861,2
5488287,2014-06-29T08:50:07.273Z,214846537,2
5488287,2014-06-29T08:50:12.275Z,214846760,2
5488287,2014-06-29T08:50:23.859Z,214846850,2
5488287,2014-06-29T08:50:28.813Z,214846760,2
5488287,2014-06-29T08:50:37.726Z,214846850,2
5488287,2014-06-29T08:50:39.932Z,214846856,2
5488287,2014-06-29T08:50:46.332Z,214847282,2
5488287,2014-06-29T08:50:50.011Z,214846852,2
5488287,2014-06-29T08:50:57.628Z,214847287,2
5488287,2014-06-29T08:51:02.169Z,214847285,2
5488287,2014-06-29T08:51:04.212Z,214846766,2
5488287,2014-06-29T08:51:43.788Z,214846815,2
5488287,2014-06-29T08:51:46.267Z,214847006,2
5488287,2014-06-29T08:52:02.754Z,214846860,2
5488287,2014-06-29T08:52:06.826Z,214847006,2
5488287,2014-06-29T08:52:12.917Z,214847452,2
5488287,2014-06-29T08:52:22.392Z,214844392,2
5488287,2014-06-29T08:52:26.100Z,214847495,2
5488287,2014-06-29T08:52:35.768Z,214847555,2
5488287,2014-06-29T08:52:40.841Z,214847432,2
5488287,2014-06-29T08:52:58.258Z,214537719,2
5488287,2014-06-29T09:00:12.625Z,214537715,2
5488287,2014-06-29T09:00:21.168Z,214537747,2
5488287,2014-06-29T09:00:24.839Z,214658229,2
5488287,2014-06-29T09:00:29.443Z,214833789,2
5488287,2014-06-29T09:00:43.408Z,214847994,2
5488287,2014-06-29T09:00:45.987Z,214848000,2
5488287,2014-06-29T09:00:55.231Z,214848052,2
5488287,2014-06-29T09:01:01.490Z,214848050,2
5488287,2014-06-29T09:01:04.731Z,214848054,2
5488287,2014-06-29T09:01:10.022Z,214847957,2
5488287,2014-06-29T09:01:13.276Z,214848037,2
5488287,2014-06-29T09:01:25.918Z,214847960,2
5488287,2014-06-29T09:01:28.423Z,214847962,2
5488287,2014-06-29T09:01:33.018Z,214847887,2
5488287,2014-06-29T09:01:36.195Z,214848043,2
5488287,2014-06-29T09:01:44.102Z,214848047,2
5488287,2014-06-29T09:01:47.863Z,214848043,2
5488287,2014-06-29T09:01:54.187Z,214848047,2
5488287,2014-06-29T09:02:00.797Z,214847964,2
5488287,2014-06-29T09:02:03.647Z,214847885,2
5488287,2014-06-29T09:02:06.320Z,214848041,2
5488287,2014-06-29T09:02:13.552Z,214848056,2
5488287,2014-06-29T09:02:21.284Z,214847975,2
5488287,2014-06-29T09:02:27.437Z,214848030,2
5488287,2014-06-29T09:02:30.332Z,214847966,2
5488287,2014-06-29T09:02:38.106Z,214847977,2
5488287,2014-06-29T09:02:41.818Z,214848032,2
5488287,2014-06-29T09:03:15.893Z,214847977,2
5488287,2014-06-29T09:03:22.509Z,214848026,2
5488287,2014-06-29T09:03:29.246Z,214705985,2
5488287,2014-06-29T09:03:33.948Z,214572392,2
5488287,2014-06-29T09:03:39.457Z,214645080,2
5488287,2014-06-29T09:03:44.002Z,214684451,2
5488287,2014-06-29T09:03:54.047Z,214658368,2
5488287,2014-06-29T09:04:00.562Z,214658158,2
5488287,2014-06-29T09:04:03.717Z,214658252,2
5488287,2014-06-29T09:04:14.051Z,214684543,2
5488287,2014-06-29T09:04:17.132Z,214657361,2
5488287,2014-06-29T09:04:20.168Z,214658591,2
5488287,2014-06-29T09:04:24.824Z,214684522,2
5488287,2014-06-29T09:04:31.282Z,214657796,2
5488287,2014-06-29T09:04:34.173Z,214657798,2
5488287,2014-06-29T09:04:37.966Z,214658593,2
5488287,2014-06-29T09:04:43.013Z,214657500,2
5488287,2014-06-29T09:04:50.630Z,214833720,2
5488287,2014-06-29T09:04:54.885Z,214833731,2
5488287,2014-06-29T09:05:05.724Z,214684464,2
5488287,2014-06-29T09:05:08.755Z,214684466,2
5488287,2014-06-29T09:05:11.358Z,214684468,2
5488287,2014-06-29T09:05:32.514Z,214832662,2
5488287,2014-06-29T09:05:40.862Z,214832692,2
5488287,2014-06-29T09:05:49.352Z,214657511,2
5488287,2014-06-29T09:05:52.213Z,214658707,2
5488287,2014-06-29T09:05:57.313Z,214657442,2
5488287,2014-06-29T09:06:03.172Z,214833725,2
5488287,2014-06-29T09:06:11.241Z,214834850,2
5488287,2014-06-29T09:06:23.448Z,214658257,2
5488287,2014-06-29T09:06:28.613Z,214833737,2
5488287,2014-06-29T09:06:33.188Z,214539416,2
5488287,2014-06-29T09:06:37.930Z,214684477,2
5488287,2014-06-29T09:06:43.936Z,214684481,2
5488287,2014-06-29T09:07:05.886Z,214539281,2
5488287,2014-06-29T09:07:09.070Z,214658255,2
5488287,2014-06-29T09:07:14.309Z,214539392,2
5488287,2014-06-29T09:07:23.459Z,214552076,2
5488287,2014-06-29T09:07:37.390Z,214568102,2
5488287,2014-06-29T09:09:30.298Z,214640870,2
5488287,2014-06-29T09:12:32.459Z,214645243,2
5488783,2014-06-28T20:03:13.820Z,214691332,S
5488783,2014-06-28T20:03:17.198Z,214691246,S
5488783,2014-06-28T20:03:19.137Z,214691428,S
5488783,2014-06-28T20:03:20.488Z,214848864,S
5488783,2014-06-28T20:03:22.678Z,214691428,S
5488783,2014-06-28T20:03:28.883Z,214848864,S
5488783,2014-06-28T20:03:30.190Z,214822955,S
5488783,2014-06-28T20:03:34.139Z,214769004,S
5488783,2014-06-28T20:03:36.995Z,214848382,S
5488783,2014-06-28T20:03:42.847Z,214717310,S
5488783,2014-06-28T20:03:44.280Z,214510775,S
5488783,2014-06-28T20:03:46.016Z,214717310,S
5488783,2014-06-28T20:03:51.456Z,214510775,S
5488783,2014-06-28T20:03:55.496Z,214672841,S
5488783,2014-06-28T20:03:58.522Z,214840507,S
5488783,2014-06-28T20:04:02.735Z,214537528,S
5488783,2014-06-28T20:04:08.825Z,214687785,S
5488783,2014-06-28T20:04:10.648Z,214537528,S
5488783,2014-06-28T20:04:20.291Z,214687785,S
5488783,2014-06-28T20:04:26.383Z,214836785,S
5488783,2014-06-28T20:04:31.496Z,214687805,S
5488783,2014-06-28T20:04:37.765Z,214821367,S
5488783,2014-06-28T20:04:41.239Z,214820255,S
5488783,2014-06-28T20:04:42.781Z,214584819,S
5488783,2014-06-28T20:04:45.526Z,214537496,S
5488783,2014-06-28T20:04:52.595Z,214680356,S
